4;6;4;4;5;4;8;8;6;9;5;9;9;6;6;2;5;11;9;10;12;8;10;9;9;5;5;6;6;6;5;2;4;11;2;6;8;8;5;5;14;4;6;5;6;9;6;5;2;8;5;2;8;4;2;6;6;5;6;9;11;2;9;5;9;9;5;9;18;16;18;25;31;31;21;25;35;29;11;25;25;28;30;40;14;14;9;6;5;11;2;9;2;8;12;5;1;4;2;11;5;4;2;4;5;8;11;4;10;16;4;4;8;9;8;4;10;8;8;6;14;9;9;14;8;8;11;5;10;14;9;9;18;6;8;8;5;9;10;10;5;1;4;9;2;8;12;14;9;11;11;9;8;10;2;11;8;2;6;5;6;8;4;6;1;11;6;6;4;2;9;9;8;4;5;6;9;9;12;6;12;4;8;5;9;10;15;1;6;14;6;14;14;11;10;9;10;9;6;15;6;9;9;8;8;2;5;9;2;6;5;9;5;10;5;8;5;8;5;8;4;10;11;10;2;9;5;5;5;12;5;11;18;16;29;22;34;25;28;32;25;25;34;31;14;14;11;5;4;5;5;11;4;6;4;6;5;8;9;10;2;5;11;5;10;8;11;6;4;25;15;20;10;6;11;14;9;8;14;6;8;11;9;12;12;5;4;11;9;5;12;11;11;9;9;4;9;8;15;10;9;8;2;8;10;11;10;8;4;8;5;5;9;5;10;5;5;6;9;10;11;2;11;5;12;26;32;28;15;10;11;6;4;6;5;4;6;11;11;8;6;8;2;6;5;6;4;6;9;4;12;6;2;6;6;5;2;4;0;8;4;6;5;6;4;11;5;4;1;8;9;6;12;12;6;5;14;14;12;14;6;8;5;12;11;6;14;8;6;9;11;9;2;4;16;12;5;1;6;9;6;10;6;6;10;1;2;8;6;10;6;6;11;6;8;4;2;1;9;8;14;5;5;6;10;8;9;5;9;15;12;9;9;19;5;9;8;8;10;10;15;8;5;12;5;8;8;14;10;5;11;15;14;11;8;10;9;6;9;4;9;9;12;6;11;6;6;9;9;12;10;16;8;8;9;6;11;5;9;9;1;6;10;11;1;5;5;9;2;6;9;5;2;4;5;8;5;10;2;4
4;5;5;9;4;4;6;5;8;11;11;6;9;10;9;4;8;8;11;12;6;11;11;14;9;8;9;5;9;2;4;8;6;1;2;4;10;6;4;10;6;6;6;5;5;8;6;4;1;5;10;4;9;4;1;6;9;2;10;8;4;5;4;8;4;5;2;9;15;10;19;25;26;29;22;31;32;34;16;24;19;22;19;16;14;15;8;8;6;6;2;6;5;8;11;6;5;2;5;9;6;8;11;4;9;4;5;5;5;8;4;9;9;2;12;14;10;14;6;11;10;5;10;14;6;9;5;10;4;10;10;6;8;4;8;2;9;5;10;6;8;1;2;5;9;11;9;12;5;10;11;6;11;14;14;11;10;4;6;15;14;1;6;5;5;5;6;8;6;8;5;2;5;10;9;4;8;8;9;15;10;4;6;8;5;11;6;11;2;10;10;6;11;6;6;9;6;8;9;8;10;5;4;12;9;8;6;6;2;10;8;6;10;4;2;9;6;6;6;9;8;6;6;10;12;11;4;8;11;8;10;10;22;25;18;29;22;19;29;38;25;21;18;14;9;8;8;4;5;8;5;12;2;1;10;11;6;4;10;6;2;10;6;4;1;6;8;8;9;22;9;19;8;14;9;12;11;11;10;8;11;14;2;14;10;5;11;9;11;8;6;4;14;9;5;5;16;4;10;10;6;12;8;4;4;6;9;8;11;6;15;5;5;5;2;10;8;6;9;6;6;5;9;2;10;20;22;15;9;14;6;5;6;1;6;2;4;2;8;5;4;1;1;11;5;9;6;2;8;6;4;6;11;6;5;2;6;2;4;8;8;4;5;2;2;5;1;6;6;8;8;4;6;4;9;5;5;12;10;9;8;9;11;12;4;6;9;9;6;8;4;4;11;9;6;6;2;5;4;5;9;4;4;8;9;11;4;6;8;9;6;2;10;9;8;6;8;12;8;8;2;2;8;10;4;5;9;9;10;2;9;10;10;11;8;9;9;5;14;6;16;5;6;8;4;14;12;10;15;9;14;11;9;12;10;6;9;6;10;8;2;8;10;6;2;5;6;10;5;6;14;10;9;6;11;6;11;6;12;2;6;5;4;6;1;6;6;4;6;5;6;9;10;8;8;4;6;6;6;4
2;6;6;10;8;4;8;6;12;9;6;8;4;6;5;8;10;9;5;4;5;5;9;10;11;11;8;16;2;8;9;9;19;10;4;4;6;10;4;2;8;2;4;6;6;5;4;11;6;4;6;4;6;5;5;4;6;5;6;8;4;6;14;5;6;14;10;11;11;16;8;20;20;24;32;25;19;28;28;18;22;18;18;12;11;8;10;10;8;9;9;8;4;9;2;4;10;4;2;6;5;4;4;4;12;2;5;8;8;9;8;6;6;5;9;9;8;10;9;12;14;12;11;15;14;12;4;10;6;9;12;4;8;5;9;8;9;2;10;10;12;2;10;5;6;9;12;8;8;5;4;10;11;10;2;8;8;8;11;6;10;10;8;8;6;4;6;5;1;8;2;4;9;6;15;12;11;9;8;5;1;4;11;8;9;5;14;8;10;6;6;9;8;9;9;10;9;6;9;11;6;2;12;8;4;5;5;4;12;6;11;4;5;2;5;8;11;1;5;9;1;2;4;2;6;6;8;5;9;10;11;22;15;15;20;26;18;34;22;22;25;40;14;21;15;5;2;5;5;6;4;9;5;6;1;2;8;6;8;8;8;2;6;2;9;8;8;9;9;6;6;9;9;4;16;10;11;14;11;9;6;9;10;10;12;12;5;11;5;6;11;4;10;12;6;9;12;12;9;12;6;10;8;5;12;8;1;2;8;2;8;12;8;9;11;11;1;8;12;5;5;10;8;9;15;12;15;6;8;10;9;6;5;8;10;4;10;11;12;5;6;2;9;2;9;4;2;4;8;5;8;9;9;8;4;4;11;4;5;5;11;6;5;8;6;15;10;5;5;9;5;1;9;8;8;10;8;9;8;14;10;10;19;12;10;5;10;9;6;12;5;4;6;4;9;5;10;9;6;4;8;9;6;6;0;2;9;5;4;5;6;2;6;5;2;5;9;8;6;14;8;8;4;4;2;6;9;6;6;16;8;9;8;5;12;6;10;10;12;4;10;6;8;10;9;12;8;10;5;6;5;5;6;6;14;6;9;4;10;10;11;4;6;6;8;6;6;8;14;4;11;6;4;8;5;5;4;5;5;2;6;5;5;5;1;6;6;5;8;2;8;4;4;4;9;5;9;8;4;5
8;8;5;6;5;6;5;9;6;5;8;9;5;4;12;12;5;4;5;2;5;8;9;9;9;8;6;9;6;9;11;9;10;9;2;6;12;5;4;4;1;6;5;8;8;10;8;6;10;8;4;5;11;8;9;5;8;5;6;1;2;6;5;9;12;11;14;5;4;10;2;10;21;25;28;31;26;28;16;19;9;20;15;20;10;4;9;12;5;5;4;6;5;11;4;6;8;8;9;8;11;5;10;2;11;6;9;10;9;9;4;11;5;9;10;16;15;6;11;9;15;10;8;6;10;5;9;11;5;11;6;8;9;9;4;8;8;5;8;11;4;8;2;12;5;4;5;8;4;5;9;6;10;9;14;16;14;15;10;6;5;6;5;5;8;8;6;5;9;5;4;16;6;6;8;9;11;10;9;5;6;10;8;10;12;10;12;11;9;5;11;6;9;10;14;10;9;6;6;2;5;12;8;10;5;9;8;10;18;18;12;10;8;6;5;6;11;1;2;11;11;11;5;4;4;8;6;4;8;4;26;25;14;21;19;28;32;24;29;34;21;21;22;12;9;4;8;6;6;6;15;15;11;12;9;2;6;9;4;8;9;4;2;4;4;6;4;12;10;11;11;9;12;12;8;8;8;14;21;19;11;11;8;6;11;10;19;12;10;9;4;6;6;11;6;8;9;12;8;8;6;10;8;14;9;11;9;12;8;8;5;11;5;6;4;11;9;4;8;6;6;10;9;4;6;11;15;16;9;8;4;4;6;8;4;5;6;5;6;8;4;6;5;11;4;5;4;9;4;6;10;6;5;6;5;12;11;5;4;5;8;5;8;5;8;9;5;6;12;5;15;5;6;8;6;12;9;11;11;6;2;9;2;9;9;6;9;10;2;5;8;9;1;11;10;9;6;4;6;14;9;10;2;4;12;8;8;4;5;2;9;11;5;5;9;5;12;4;2;5;8;6;10;1;8;10;5;8;5;14;4;8;9;16;9;10;9;15;12;6;6;9;6;14;9;15;11;10;10;10;5;8;9;9;5;8;4;4;6;8;5;8;16;10;10;5;6;6;5;5;2;1;5;4;2;2;2;2;2;0;5;5;5;4;6;6;6;6;5;4;4;5;8;4;6;4;5;9;5;4
2;11;4;4;8;8;8;12;6;6;6;5;8;4;9;9;8;4;6;9;6;8;15;6;10;11;5;1;8;8;6;16;2;8;6;9;15;15;9;6;11;6;5;6;11;2;4;4;2;5;4;2;8;9;9;8;11;6;4;11;6;10;9;9;9;11;8;5;5;11;10;14;20;16;14;34;21;19;12;21;11;16;14;15;6;15;12;12;6;5;10;8;9;8;6;9;4;4;6;8;16;6;5;2;6;6;6;12;5;16;11;5;6;5;8;5;12;8;11;8;16;18;9;4;10;9;9;9;18;10;14;12;9;8;6;8;2;11;6;9;6;4;6;4;5;9;9;11;10;15;15;11;4;14;9;5;5;8;4;10;10;14;10;8;5;6;1;8;8;6;6;5;11;10;8;8;6;9;5;10;4;11;6;10;9;5;12;12;8;10;8;12;10;9;8;10;10;11;8;12;9;5;6;5;9;4;6;9;6;10;8;8;5;8;9;6;4;4;6;8;6;8;2;8;8;1;2;6;10;10;10;20;25;21;24;30;24;40;29;26;20;22;14;8;4;5;4;1;8;19;21;25;19;21;14;9;5;9;5;8;6;4;5;4;12;5;6;9;6;2;12;9;11;15;11;5;8;10;12;8;8;5;12;9;14;11;14;6;16;11;4;4;9;8;12;10;11;11;15;9;2;10;18;10;6;15;8;6;1;1;5;4;4;8;6;2;8;11;19;4;8;5;1;9;6;8;11;12;14;6;12;5;6;1;2;5;5;9;4;10;6;8;5;12;5;5;6;5;10;11;12;11;4;4;2;14;9;8;5;4;4;2;8;10;5;9;8;9;8;5;4;9;2;10;12;10;12;12;8;11;9;5;10;2;6;1;5;8;9;14;9;6;6;5;5;2;12;4;6;6;8;9;8;4;5;8;2;8;6;6;10;9;5;5;5;8;8;4;6;6;4;5;2;5;8;2;4;6;6;5;5;11;11;8;5;11;11;11;9;8;15;11;6;9;5;5;6;14;14;12;5;6;10;10;9;10;5;6;11;11;4;11;10;11;5;5;5;5;1;4;9;2;9;0;1;2;2;0;5;2;1;5;8;1;4;4;12;9;4;10;12;5;4;8;8;10;6;9;8;5
14;10;11;8;8;14;5;11;6;6;5;9;6;4;6;6;1;2;5;5;4;6;5;4;1;6;2;8;10;10;4;6;10;11;14;6;5;10;14;9;4;4;8;10;10;5;8;9;2;11;1;5;11;8;9;2;5;4;15;8;10;4;4;9;4;1;8;9;9;6;15;10;9;16;16;14;18;11;15;6;11;16;16;19;9;12;15;12;5;5;10;8;10;10;10;6;5;9;10;5;1;5;8;2;8;11;5;6;12;10;15;8;14;8;11;5;12;8;6;4;19;20;8;16;6;10;9;10;6;6;8;10;11;9;11;10;6;9;8;9;2;6;9;10;8;8;5;8;8;5;9;4;9;10;9;11;8;9;8;8;11;10;8;10;10;12;8;4;9;4;4;6;8;2;12;6;14;6;1;11;5;2;5;6;5;6;1;6;8;8;10;9;6;8;12;11;11;16;11;8;8;4;5;11;9;6;10;4;10;6;8;8;8;2;5;10;4;9;2;2;8;5;11;9;6;10;4;1;14;12;20;15;18;21;32;28;19;26;24;21;19;11;8;9;4;9;2;9;5;10;19;15;14;14;12;8;10;8;9;8;9;10;6;5;6;9;6;6;1;9;15;8;11;10;11;9;9;19;9;4;11;14;16;12;5;9;6;9;6;9;10;9;8;9;11;6;5;6;9;12;5;11;9;5;6;8;4;5;8;1;8;9;5;4;6;4;10;5;5;11;5;6;5;6;6;19;12;16;8;10;11;2;1;6;5;5;12;8;5;9;5;5;4;6;11;8;4;10;15;20;15;8;9;8;8;6;4;9;14;6;5;4;8;4;4;8;9;2;8;8;9;5;6;1;9;9;5;8;11;5;14;9;5;12;11;16;5;6;1;15;5;4;11;9;4;8;1;4;8;4;4;10;12;8;2;6;9;10;5;6;10;5;5;8;9;10;4;4;8;1;10;6;6;6;2;6;4;6;5;6;1;12;12;2;12;6;4;9;12;4;8;5;12;10;5;9;10;11;6;6;15;14;10;8;10;9;15;15;6;6;10;6;5;4;6;9;4;6;10;8;4;1;2;6;1;2;0;1;1;1;2;4;1;6;6;5;6;8;9;8;4;2;4;8;8;10;10;6;2;10
10;4;10;8;11;5;9;8;4;6;8;8;6;10;5;9;6;9;5;6;8;8;6;5;1;8;4;9;4;9;10;4;14;6;5;6;9;6;10;6;4;8;4;1;8;8;8;5;5;6;8;5;8;9;1;5;5;9;9;14;9;6;12;2;4;10;6;2;9;9;2;10;2;18;9;10;14;10;18;8;9;14;6;18;24;12;21;6;6;2;8;1;8;6;4;6;8;5;10;11;4;6;4;5;2;2;4;8;12;8;6;12;8;8;6;9;1;12;9;6;18;14;20;16;11;8;6;10;8;11;11;14;11;5;9;8;9;9;8;5;8;2;5;5;9;2;8;10;8;9;15;9;5;8;11;11;15;6;12;8;9;6;14;9;2;5;12;5;6;10;5;12;8;6;9;2;11;8;9;12;6;10;9;5;10;11;9;6;11;9;8;6;5;6;6;8;11;9;6;6;1;12;6;11;6;2;5;5;5;9;8;4;9;9;5;2;5;6;4;4;8;4;4;5;6;5;8;9;9;25;18;19;26;16;29;18;25;31;22;22;11;14;11;9;5;11;10;8;1;11;10;6;8;8;11;10;5;8;5;9;1;2;5;6;4;10;8;5;1;9;9;11;5;8;8;6;5;4;15;11;11;5;10;14;14;11;6;2;9;5;9;11;6;14;9;10;8;8;10;12;16;9;12;10;4;1;8;2;4;5;9;10;5;10;1;5;10;10;9;2;9;10;2;9;8;15;22;9;12;4;2;8;5;6;6;10;4;4;2;10;4;10;8;9;5;10;6;8;19;15;14;4;8;8;10;2;4;8;4;5;6;9;4;4;8;9;5;2;6;10;9;8;6;14;9;8;10;8;11;5;11;5;5;8;6;9;4;8;4;1;2;5;2;1;1;11;6;2;8;9;6;8;4;5;6;6;4;8;4;4;2;5;9;5;11;12;6;5;11;2;5;8;9;2;8;9;10;14;5;8;11;8;8;8;8;9;10;4;8;15;9;4;18;6;9;14;15;6;8;8;14;11;4;8;9;8;14;6;12;5;9;4;2;15;10;10;4;6;9;5;2;1;2;5;1;1;0;1;1;0;1;4;4;4;1;8;9;0;5;4;9;5;6;4;6;6;8;4;5;1
5;10;6;10;5;6;11;11;15;6;10;16;10;6;10;4;6;1;6;4;2;8;8;11;6;8;10;4;2;9;2;11;5;5;9;10;5;9;11;15;9;4;9;1;8;4;4;9;8;10;6;6;6;6;6;6;11;6;14;14;11;10;10;9;5;16;12;6;12;5;4;6;6;11;9;20;10;20;10;9;12;10;19;20;30;25;8;2;9;5;6;5;11;9;9;2;5;6;8;8;9;8;10;9;5;4;6;8;9;15;5;8;15;9;10;4;4;9;16;8;11;12;18;19;11;19;10;9;11;12;5;9;4;2;5;9;15;9;8;5;8;6;5;2;6;10;9;14;11;12;9;4;9;5;10;11;12;5;8;8;6;9;10;8;4;8;4;5;8;12;12;10;9;10;12;8;8;9;9;9;8;4;8;10;4;14;6;8;5;6;18;9;11;16;9;5;9;10;6;10;8;10;11;9;15;10;5;8;9;4;9;12;4;4;2;8;8;2;6;9;9;2;8;5;4;5;4;6;2;12;19;14;26;24;29;36;30;21;19;15;19;9;8;5;5;11;5;5;6;5;10;9;8;8;8;5;5;8;8;4;10;8;5;11;9;4;5;4;5;8;4;6;6;6;5;8;2;10;9;10;11;9;10;9;8;12;8;6;9;4;6;15;10;12;11;6;8;8;4;10;10;14;6;10;4;0;6;9;5;9;5;5;10;5;9;4;5;8;5;5;10;5;5;6;5;11;20;26;15;6;5;8;9;9;6;8;6;4;10;4;10;12;9;4;8;12;6;8;12;19;5;10;5;5;4;11;9;8;6;2;6;6;5;6;10;8;4;11;9;8;5;6;8;5;4;11;15;6;11;8;6;11;8;5;5;9;6;5;4;8;10;6;9;9;9;10;1;9;18;4;9;8;5;9;1;6;8;5;5;8;5;10;6;9;9;5;5;9;5;4;5;4;6;6;8;4;5;4;4;10;10;5;8;5;10;5;9;8;0;12;8;9;12;6;10;14;8;16;8;6;10;10;11;15;4;9;14;9;9;9;9;10;6;10;9;5;12;8;5;4;5;10;6;4;1;2;1;2;4;4;1;8;5;4;11;5;4;4;5;5;2;11;6;6;10;4;8;9;8;6
4;9;9;8;4;15;11;11;5;1;6;8;9;6;9;6;6;2;9;5;6;8;4;11;4;6;4;6;12;4;9;18;5;11;1;9;5;4;10;10;12;9;4;8;4;6;9;8;6;5;4;12;5;6;10;14;8;6;4;8;2;4;8;8;6;4;8;14;9;10;9;6;4;6;9;14;11;9;4;9;6;15;12;18;20;14;6;8;8;12;6;5;1;6;8;8;8;5;9;2;4;2;8;8;10;5;5;5;8;14;11;6;11;8;8;9;10;4;20;9;18;16;22;30;25;15;14;6;11;12;6;10;9;8;9;9;12;8;14;8;4;5;8;9;9;5;8;11;5;8;4;8;6;6;10;8;11;10;11;5;8;11;9;2;5;5;9;9;6;12;12;9;6;10;11;9;19;10;8;15;8;10;10;10;8;8;8;11;12;12;16;9;9;11;15;10;5;9;12;8;6;10;14;15;11;6;10;1;10;10;10;5;9;4;5;12;9;10;8;9;8;4;8;9;8;11;5;6;9;19;22;19;16;19;21;22;20;22;25;16;14;11;8;8;6;6;0;4;6;5;6;6;8;14;14;12;5;10;2;2;6;6;8;10;5;6;10;1;6;6;6;4;2;6;4;9;2;8;11;15;6;19;6;10;6;5;4;6;5;9;9;11;11;16;15;5;15;10;9;10;10;5;9;5;9;4;6;9;6;6;9;9;8;4;8;5;4;9;12;8;6;5;5;9;11;6;11;26;9;10;8;5;8;5;5;9;18;12;8;9;2;6;2;8;9;12;5;18;18;8;2;14;5;6;4;8;4;6;6;9;8;8;6;12;2;4;5;5;16;6;9;9;6;8;6;14;1;14;9;5;5;9;9;6;4;8;6;4;5;1;5;0;5;6;9;5;5;5;5;4;4;9;11;4;6;8;6;8;5;6;10;2;2;15;12;11;4;4;6;12;8;6;6;11;9;6;8;4;4;8;10;16;10;2;8;9;12;8;11;8;11;8;12;4;9;4;11;16;11;8;12;14;11;5;6;12;6;14;12;2;8;9;11;12;11;4;8;6;4;8;8;1;1;1;6;1;0;1;5;4;4;4;1;5;6;6;5;5;5;10;6;11;11;5;4;6;4;6;5;9
10;5;9;9;5;9;5;5;10;6;16;6;10;4;6;6;5;6;9;15;15;8;8;8;12;8;12;8;6;2;1;10;8;14;5;9;1;9;15;8;19;8;10;10;4;8;4;9;5;5;8;9;4;8;8;9;10;12;4;8;5;14;5;5;11;14;12;15;5;6;4;2;9;6;11;11;9;14;8;11;5;8;4;14;10;12;8;6;11;5;11;5;11;5;8;5;4;6;12;8;10;6;9;1;15;9;5;5;4;10;8;9;10;6;10;9;9;8;9;5;14;22;24;25;21;20;10;8;10;9;12;10;10;0;6;5;2;9;8;4;5;10;8;5;10;9;10;5;10;4;9;8;6;14;9;2;9;12;6;2;6;2;10;6;6;4;5;9;6;5;14;12;9;8;4;6;9;11;11;9;8;4;9;5;6;6;6;5;9;8;12;12;2;9;6;12;10;8;4;15;6;5;9;6;8;6;5;10;10;9;11;14;4;4;2;4;5;9;11;6;6;11;9;4;10;12;4;9;8;18;26;15;30;34;16;29;29;16;18;22;9;10;8;9;9;6;6;4;8;9;5;6;9;15;12;21;16;9;6;11;6;5;5;10;10;5;4;5;8;6;14;4;6;4;11;8;5;10;11;9;12;8;12;9;9;4;5;8;9;2;8;8;10;11;14;9;14;8;16;9;15;11;4;5;9;2;9;4;8;4;6;10;5;5;8;5;2;4;9;4;0;10;6;10;2;11;11;12;6;10;6;9;9;6;4;4;5;1;9;8;4;12;11;8;12;14;14;18;8;11;8;9;4;10;6;12;8;4;2;4;4;6;9;9;10;5;6;12;9;8;6;9;8;9;9;9;12;11;5;20;8;5;5;2;10;4;4;6;6;8;9;9;11;4;2;6;9;8;9;8;8;6;8;1;2;4;8;8;6;4;9;14;9;12;14;1;4;4;8;5;1;12;1;9;9;5;6;5;8;6;4;8;6;10;4;5;11;6;9;14;14;9;11;10;9;11;4;11;8;10;12;14;8;10;9;9;5;11;9;9;5;8;6;6;10;8;10;5;6;5;9;1;5;2;4;1;2;5;4;4;6;1;5;4;2;5;2;2;6;8;5;8;2;5;9;11;5;8;5;6
5;4;11;9;6;12;8;9;9;9;4;10;6;6;6;11;9;8;5;5;6;8;8;2;8;11;2;11;4;5;14;10;6;9;8;9;9;9;6;6;9;10;12;6;10;9;8;8;9;10;6;6;6;8;4;6;8;6;14;9;10;6;8;8;10;11;12;15;10;5;5;11;10;10;5;12;14;11;15;14;9;11;8;11;10;16;8;4;5;8;2;5;5;2;5;6;8;9;10;4;5;6;4;8;8;9;10;6;14;10;10;2;9;5;15;10;4;9;6;15;16;15;38;35;18;9;14;6;6;6;1;9;4;5;12;6;9;12;9;8;9;5;9;2;4;9;6;10;2;10;4;8;9;9;8;11;11;11;5;6;1;5;2;2;6;11;12;15;10;6;9;6;11;10;9;8;11;10;6;10;8;6;9;6;8;10;4;10;8;15;10;11;11;10;9;4;11;6;8;8;8;10;8;9;11;10;10;6;10;11;9;11;4;8;14;9;8;10;8;2;8;5;6;6;6;5;8;10;14;15;24;25;18;18;14;21;24;19;16;11;12;11;8;6;4;6;8;4;9;4;6;6;12;12;20;15;15;18;8;6;10;4;11;8;6;8;8;1;5;9;8;8;8;10;8;10;9;6;5;8;9;6;10;8;9;6;10;5;6;6;8;22;25;21;25;30;11;14;6;14;2;10;2;5;5;5;6;4;4;5;8;5;9;8;8;2;6;4;6;5;4;1;8;5;8;5;11;9;5;8;6;4;4;6;4;5;8;11;10;15;4;8;8;2;10;5;15;18;8;6;4;6;2;5;6;6;12;5;1;8;14;4;6;11;19;24;24;9;9;6;4;10;10;12;8;10;10;15;16;8;5;4;9;11;8;6;5;6;5;6;4;2;8;5;9;10;8;4;2;5;8;8;6;8;2;8;8;8;5;10;4;8;12;4;8;9;8;4;11;9;4;6;5;5;5;6;9;4;1;8;2;10;8;10;11;10;4;9;14;8;11;10;6;15;18;12;8;14;6;8;8;14;10;10;10;8;8;20;8;8;9;12;2;6;11;9;6;6;5;6;2;5;1;4;0;2;2;4;1;1;2;2;1;4;2;0;2;5;4;4;4;4;11;2;6;2;8;8;11;4
10;11;8;9;9;6;10;11;6;6;12;10;8;11;8;9;12;6;9;9;8;14;10;6;4;15;6;4;6;12;16;16;6;9;11;12;4;9;8;6;5;4;9;10;10;5;12;2;1;5;9;5;4;5;4;12;10;10;5;5;8;6;8;5;14;11;6;5;6;10;15;6;11;8;8;6;8;9;11;14;8;11;10;9;2;10;11;6;5;10;10;9;6;5;10;8;14;8;4;10;4;2;4;8;5;10;8;10;1;11;6;4;6;8;6;8;9;10;12;14;10;12;14;14;6;9;2;12;9;11;8;4;1;5;8;11;6;2;10;9;8;9;9;11;6;6;9;6;10;12;10;4;4;8;5;6;2;6;6;11;12;5;6;5;10;12;12;5;12;8;8;9;9;4;6;8;8;11;5;2;4;5;9;9;8;2;10;5;6;15;6;10;15;14;11;11;6;15;9;18;14;12;10;9;4;10;8;9;8;9;8;2;6;4;10;8;8;5;9;12;8;9;9;4;6;8;5;6;11;22;18;28;28;20;31;31;28;21;11;9;8;9;6;8;8;8;5;5;2;4;6;5;9;11;20;22;16;10;15;8;12;12;11;10;6;10;8;6;9;9;2;2;10;10;9;9;9;11;5;5;11;10;9;8;10;6;8;4;11;11;24;20;20;28;36;16;16;19;15;10;5;2;8;12;4;9;9;6;9;8;5;4;10;12;8;8;5;8;8;4;2;9;8;4;5;10;14;11;9;15;11;5;6;6;8;9;8;6;1;4;11;10;10;10;8;15;15;9;6;8;5;8;5;4;1;5;5;2;5;11;9;11;14;14;26;54;49;24;8;2;4;5;6;9;11;11;8;10;8;4;4;4;5;5;9;5;1;5;8;8;11;8;6;2;2;5;4;10;9;2;6;8;2;6;4;9;6;4;9;6;10;6;2;10;8;8;6;9;4;5;4;14;6;11;8;5;4;8;2;4;8;6;4;5;6;2;15;8;6;12;9;8;4;9;4;5;18;8;6;5;6;11;14;5;9;6;10;8;10;8;11;12;8;5;11;8;8;9;6;5;6;8;4;4;5;1;1;8;2;1;1;2;5;5;5;5;0;5;8;10;4;18;1;5;6;1;9;5;2;8
2;8;8;10;9;8;9;6;4;14;5;8;6;5;12;11;8;8;14;8;8;15;9;5;11;5;8;8;11;5;11;14;4;12;8;9;9;8;9;8;8;10;6;8;12;9;15;8;5;6;5;1;5;5;8;8;11;8;10;8;5;5;1;1;8;5;4;9;8;4;14;9;10;9;15;8;12;10;6;8;11;6;14;10;11;10;6;9;10;8;9;8;6;5;8;5;2;8;4;5;5;6;9;9;2;9;9;15;12;16;5;10;9;12;4;10;14;8;9;18;14;5;18;12;10;6;5;8;6;6;12;9;8;8;11;6;4;6;6;8;9;10;5;5;8;8;9;9;6;10;10;8;11;6;8;11;11;8;2;4;8;6;6;4;5;2;5;8;11;12;11;6;9;9;5;12;4;12;5;6;4;8;2;12;6;8;12;8;2;6;10;4;9;10;19;16;19;12;10;10;4;6;6;6;4;11;8;8;10;9;12;18;5;10;9;1;2;10;5;8;4;10;2;5;6;5;4;5;18;20;21;22;29;25;22;25;20;19;25;18;10;12;9;8;5;15;4;9;4;6;11;5;18;11;12;12;9;10;16;19;4;8;8;5;5;8;6;10;5;6;4;5;9;8;6;4;6;6;11;15;22;11;11;6;8;11;2;8;10;21;19;19;22;30;24;20;9;12;2;8;9;2;10;8;5;4;1;2;8;4;2;9;6;9;11;9;6;1;4;10;8;0;15;9;10;4;20;10;26;2;11;9;8;4;9;4;5;11;4;12;18;10;14;8;8;0;10;6;5;8;12;9;6;1;12;9;10;11;8;6;10;6;12;21;45;58;36;12;16;11;9;4;9;2;6;8;11;12;12;8;15;2;1;5;5;5;8;4;12;2;6;4;9;2;5;1;5;8;6;2;4;8;6;2;14;5;5;6;11;5;8;2;9;6;9;6;0;8;10;8;5;5;10;9;6;4;8;5;9;8;6;8;6;1;5;12;8;8;6;9;5;6;2;6;6;8;5;11;10;5;15;5;8;8;9;5;5;4;11;10;12;9;12;14;8;11;4;5;8;5;4;5;4;2;2;1;1;2;0;1;6;4;4;5;2;5;5;4;5;8;2;5;1;11;2;9;4;1;11;2
5;2;12;10;6;9;18;12;8;6;8;2;9;9;2;8;6;4;9;1;5;8;4;9;9;6;11;6;10;9;8;19;10;11;10;5;11;4;9;6;4;8;4;10;9;9;9;4;5;4;8;9;2;5;10;9;9;10;5;8;5;8;6;8;8;4;8;14;8;9;6;10;6;6;9;10;12;15;8;10;6;9;11;12;12;9;5;11;9;5;1;4;6;8;9;10;6;5;6;9;5;12;16;11;10;21;12;15;11;5;12;14;15;11;10;12;12;10;11;8;10;18;11;8;8;6;8;6;8;6;8;9;6;4;5;8;15;9;1;2;0;4;1;5;5;4;5;12;6;6;9;9;8;8;8;4;10;5;4;5;11;10;2;9;6;11;8;8;11;9;9;15;9;5;5;4;5;10;5;9;10;5;4;11;8;12;5;11;8;11;9;11;9;14;21;20;25;10;14;11;8;11;9;11;6;12;8;5;4;8;8;9;6;10;8;6;8;9;5;5;9;8;9;14;6;4;9;6;11;19;25;35;21;24;19;19;20;15;12;10;11;12;8;10;6;8;6;10;14;8;10;8;11;15;10;8;8;8;2;10;4;2;4;9;0;9;12;9;8;2;9;4;8;1;6;10;9;18;19;26;16;19;12;6;8;5;10;9;15;28;11;28;25;21;6;10;5;6;11;9;11;12;4;10;5;5;4;9;1;6;1;8;6;4;11;14;8;11;6;6;6;2;9;4;2;11;10;16;15;21;8;9;14;14;5;12;10;14;14;5;12;9;10;4;6;2;8;0;6;5;9;1;2;10;10;9;2;10;5;9;11;10;12;42;76;56;30;26;11;8;8;4;2;4;4;8;8;11;4;9;4;11;6;6;2;9;8;10;5;6;11;8;8;2;6;9;6;5;4;6;6;8;5;8;5;6;2;4;9;11;5;6;6;6;6;5;9;5;5;6;5;6;11;6;8;9;9;5;5;6;6;11;4;8;15;6;8;6;10;4;9;6;4;10;5;5;9;14;9;8;5;11;9;4;12;5;5;10;8;10;10;8;6;8;9;2;6;11;2;5;5;5;4;2;2;4;2;2;4;4;1;1;1;0;2;2;4;5;2;6;9;2;12;6;1;5;8;6;10;8
