4;4;2;4;14;6;2;9;6;9;2;8;4;5;1;9;2;4;4;6;4;6;5;4;6;14;2;12;4;6;6;5;5;4;8;5;16;1;5;12;10;10;8;12;21;14;12;6;10;8;4;1;2;8;6;4;1;6;8;6;9;9;14;48;64;74;85;68;72;62;32;28;14;15;10;12;31;45;62;68;91;78;85;66;78;75;58;28;15;6;9;11;2;9;10;9;6;4;4;9;10;4;4;2;11;11;5;4;5;8;14;6;9;9;5;8;10;14;14;10;19;22;12;12;14;11;11;18;22;20;15;16;10;9;11;9;8;5;4;6;5;5;9;5;5;11;11;5;9;5;9;12;6;9;11;5;9;10;11;6;5;1;4;16;12;9;10;5;6;6;9;8;4;5;5;6;11;5;8;9;14;19;6;12;6;5;6;6;8;5;5;10;5;10;5;10;6;9;5;8;11;8;1;8;8;4;8;8;2;9;10;2;6;1;8;8;9;8;11;10;14;4;10;9;8;12;10;11;9;10;16;11;22;34;82;92;70;95;112;82;95;106;98;91;88;66;39;20;14;6;8;5;6;5;6;11;1;8;10;9;9;10;6;9;18;9;8;10;18;20;18;15;9;8;5;11;10;16;9;5;8;6;10;1;11;5;12;9;4;9;8;9;10;2;5;15;8;10;9;9;9;10;12;14;2;16;5;4;9;9;4;8;6;12;9;6;12;10;6;6;16;9;11;11;42;76;88;72;50;35;14;9;10;8;5;5;2;8;9;6;2;11;4;9;2;6;4;8;1;5;8;5;4;4;2;2;5;6;9;6;6;18;4;8;5;12;4;6;4;4;6;9;2;14;8;9;11;14;11;9;10;12;11;16;15;14;8;11;10;6;12;4;11;14;6;5;4;6;8;11;6;6;5;11;6;9;5;6;9;34;49;48;35;36;36;28;39;21;21;6;16;12;14;14;11;12;8;4;5;11;5;11;15;5;8;4;12;11;8;8;8;14;6;8;5;6;10;9;8;2;4;12;10;12;9;14;6;12;5;14;9;6;8;9;15;9;8;10;10;11;6;15;6;5;6;6;8;5;6;5;8;10;5;6;4;8;9;2;2;12;14;6;12;10;9;12;8;6;9;8
18;8;4;4;8;5;2;6;5;2;4;4;1;10;9;4;5;5;8;6;10;6;2;5;2;8;6;9;5;4;5;4;8;8;6;4;11;5;10;11;6;6;9;11;5;2;8;6;5;10;6;4;6;8;8;5;8;6;9;5;4;8;21;36;45;46;58;80;104;80;64;54;44;32;46;62;70;105;90;121;75;112;79;91;90;99;85;40;22;15;5;1;9;8;6;11;8;11;8;11;8;6;5;8;5;6;6;6;9;11;4;10;5;10;2;11;12;12;2;19;8;6;21;12;10;8;12;16;19;14;8;12;10;6;6;11;6;9;12;8;10;11;8;8;10;6;10;2;4;4;11;12;8;12;5;10;11;11;10;6;11;9;12;1;4;12;8;5;5;4;1;11;10;6;8;5;4;9;12;8;9;8;8;2;4;8;12;5;10;12;12;10;5;11;8;9;6;12;6;8;5;2;4;6;9;4;4;12;18;6;9;6;5;5;11;4;11;5;6;10;6;5;9;11;8;4;9;19;6;8;12;24;36;80;89;98;119;101;116;106;108;80;115;108;64;42;22;9;10;11;9;10;9;8;9;9;5;6;12;10;8;15;8;9;6;9;12;9;19;16;24;20;15;14;4;14;4;8;16;14;12;9;2;6;5;12;1;12;8;6;11;14;12;10;9;9;9;14;9;6;16;14;9;10;8;8;6;9;9;12;10;12;4;10;6;9;10;10;14;8;9;8;19;24;55;86;91;90;40;16;19;11;6;6;4;6;6;5;10;4;1;4;10;9;5;5;4;11;8;6;9;4;9;4;6;6;9;5;5;6;5;10;2;11;8;4;6;1;2;2;11;10;12;12;9;6;12;9;8;4;14;4;10;10;10;6;14;9;16;6;9;9;6;1;4;4;14;4;4;10;9;9;6;5;5;11;4;8;9;5;11;11;21;12;16;19;21;10;8;4;11;5;14;12;9;9;5;15;8;11;4;10;11;12;12;10;15;11;2;8;11;14;9;6;6;14;10;6;6;4;10;15;6;8;5;11;12;8;10;9;14;10;5;6;12;8;8;9;10;5;8;5;10;6;9;11;11;11;8;4;2;5;10;4;6;9;14;5;6;10;8;6;5;8;11;6;10;8;6;6
9;6;1;0;8;8;2;8;9;2;4;11;8;8;4;2;18;11;8;10;2;9;5;8;6;11;10;8;10;2;6;6;8;8;2;8;0;12;11;11;5;8;8;4;6;8;6;4;11;4;2;5;6;9;9;11;5;4;4;11;12;4;10;9;16;12;18;25;58;80;91;92;98;76;100;110;130;110;101;109;110;88;89;91;78;45;50;24;14;8;8;6;6;6;6;14;2;6;9;10;6;5;4;8;2;14;6;10;9;12;10;4;11;12;9;11;11;6;9;11;11;5;6;10;11;11;14;10;12;12;12;15;9;6;4;4;6;9;11;8;9;10;15;9;19;9;12;12;6;11;9;9;4;5;19;11;10;9;9;8;6;10;5;5;2;4;4;5;0;9;5;6;6;9;2;9;9;1;0;8;14;6;11;0;4;2;4;10;11;11;5;12;2;9;11;1;6;10;5;5;10;6;1;11;8;8;10;8;8;6;5;4;2;2;10;8;4;14;6;12;10;1;5;6;15;14;6;6;10;10;16;36;56;81;84;100;95;118;75;124;121;105;99;92;64;34;18;15;15;5;11;12;15;12;5;1;15;10;6;6;10;6;10;14;12;5;12;16;21;35;31;26;18;16;4;10;9;10;10;10;12;6;2;5;9;10;5;6;9;8;5;10;8;6;10;10;12;5;14;11;10;11;10;8;11;11;11;11;12;10;9;9;12;10;6;6;9;4;6;6;14;6;10;19;55;69;90;76;28;19;10;6;6;2;8;2;2;5;5;9;5;6;9;11;1;6;8;11;8;9;2;5;2;8;5;10;0;6;10;1;2;5;4;11;2;9;2;5;2;6;1;9;5;12;10;6;9;9;8;10;14;11;5;10;9;12;8;4;8;5;6;4;6;2;4;4;2;2;9;5;4;4;5;2;10;6;5;6;6;5;6;12;14;6;5;10;5;5;4;10;9;6;15;10;10;11;5;6;6;11;12;10;12;9;5;6;14;9;11;6;11;12;15;9;9;8;5;8;9;4;11;9;12;9;8;9;4;9;11;9;10;9;4;8;5;9;12;9;14;5;10;14;8;15;9;11;8;8;9;6;11;2;6;6;8;6;2;5;2;10;10;8;6;11;5;4;4;9;9;6
16;8;5;2;15;4;6;1;6;9;4;5;8;11;6;8;11;12;9;11;10;11;21;8;10;8;9;6;5;5;4;8;10;5;9;6;6;10;12;8;10;9;6;10;11;8;4;9;4;6;5;4;6;5;4;9;8;6;2;9;4;2;8;12;11;4;11;15;46;90;89;91;104;100;106;121;102;122;100;104;114;85;82;66;30;26;14;12;11;10;4;6;5;6;8;11;8;9;9;2;10;6;5;5;5;8;6;5;6;6;11;8;14;9;6;14;9;4;12;8;12;6;12;8;9;9;10;10;8;5;12;10;6;11;9;6;5;10;2;9;8;9;11;14;8;14;5;9;6;4;9;10;12;8;6;6;6;11;8;5;8;6;4;11;10;11;4;6;10;4;15;9;5;8;6;4;6;5;12;6;10;6;4;6;8;14;9;11;4;4;4;9;5;15;6;8;4;11;8;6;4;6;4;6;12;6;2;5;8;6;5;6;10;4;5;12;5;12;8;11;9;10;4;5;8;16;8;9;6;14;20;42;101;102;81;108;110;104;98;112;91;98;84;55;32;19;12;8;6;6;11;10;9;12;10;8;12;5;10;6;11;6;10;14;11;11;4;18;35;41;39;18;14;10;6;10;8;4;9;15;6;14;8;8;6;10;8;9;20;12;11;11;8;6;8;11;8;10;4;10;9;8;10;6;9;12;9;11;9;4;15;5;9;8;9;14;9;5;11;6;14;14;8;18;29;39;70;64;44;12;10;6;6;4;9;6;5;1;4;11;10;2;4;2;8;5;11;15;11;4;9;8;9;11;4;10;14;0;4;6;10;8;5;6;9;8;5;5;10;5;10;8;5;6;9;8;8;10;10;6;8;11;9;9;11;6;12;9;10;9;6;9;6;9;5;6;2;6;11;5;8;5;8;9;9;4;6;1;6;4;10;9;6;5;6;6;10;6;5;8;6;2;8;8;8;8;6;9;8;11;11;14;6;9;16;10;14;10;9;11;6;8;11;11;6;9;5;10;14;6;12;8;9;4;6;16;6;8;14;18;10;11;5;10;2;11;11;5;10;8;6;2;11;5;12;11;6;10;10;10;6;10;4;8;4;4;1;6;9;10;9;6;8;9;14;4;4;8;9;9
5;6;8;6;10;9;6;8;10;6;5;2;5;6;9;9;5;8;8;6;10;9;8;6;10;9;6;9;6;6;10;9;1;6;8;10;11;9;5;10;6;6;6;9;6;8;10;4;5;6;1;4;8;5;2;9;8;6;6;9;6;6;8;10;11;5;2;16;38;54;89;104;112;116;109;96;112;101;98;98;98;82;68;36;28;9;5;16;8;8;4;5;11;5;1;9;4;10;4;6;9;12;8;4;12;4;8;9;11;12;8;12;5;11;11;12;10;9;18;12;14;4;12;11;8;11;8;9;10;8;11;5;6;6;14;10;9;9;10;14;8;10;1;8;12;10;8;10;6;10;11;9;9;8;12;5;8;11;8;9;6;1;9;9;11;5;6;5;9;0;4;11;6;10;4;2;8;8;9;9;10;6;9;8;8;10;9;12;12;5;5;18;11;9;6;11;11;5;5;5;5;5;10;9;8;5;5;6;4;10;5;10;5;4;9;5;11;8;4;4;9;11;18;2;4;15;10;6;4;12;29;56;74;90;95;102;78;106;112;109;88;98;79;59;30;12;10;6;2;12;6;8;8;5;6;9;10;11;6;11;4;12;14;11;8;4;4;19;39;50;31;21;16;11;5;5;8;11;6;5;8;9;11;9;15;11;4;9;10;4;5;10;9;11;6;6;11;15;8;11;6;12;11;14;12;9;2;8;9;4;6;6;6;8;8;10;5;14;10;8;12;11;8;14;16;60;54;71;31;14;10;8;2;9;5;10;4;5;4;2;8;5;9;9;4;6;8;5;4;5;2;6;9;8;5;8;5;11;4;5;5;6;10;8;9;6;10;8;6;6;8;9;8;9;11;5;14;2;10;12;8;9;12;12;1;2;6;4;5;6;4;8;6;9;11;0;5;4;8;5;6;12;8;8;1;5;8;6;4;5;6;4;8;8;8;8;11;2;6;6;2;6;9;11;5;10;11;11;10;11;10;9;10;8;8;9;9;9;12;10;4;5;14;4;5;15;14;9;8;11;12;9;10;8;4;11;8;12;10;5;10;20;10;8;12;16;10;5;4;9;9;5;9;11;6;9;10;5;10;8;10;10;9;9;5;9;10;4;9;9;9;10;5;11;8;8;6;5;5;9
10;10;1;11;10;8;4;4;4;10;1;5;4;4;2;8;2;11;2;5;9;8;12;6;11;10;12;8;14;9;25;8;9;11;8;11;6;10;2;5;6;6;8;6;9;8;4;5;8;5;9;4;1;5;1;6;6;8;9;9;4;9;5;5;2;10;8;14;15;41;52;84;82;80;98;122;96;111;131;88;70;54;44;24;15;20;11;21;8;8;5;6;5;6;2;11;6;6;10;6;10;10;14;12;4;5;4;11;4;9;10;11;8;10;10;5;10;12;12;5;11;11;9;6;11;14;6;6;12;15;11;14;11;10;8;5;11;8;6;2;12;11;11;5;15;6;11;9;9;12;11;6;10;10;9;6;10;5;6;8;2;8;5;6;2;2;11;10;6;9;6;9;14;12;11;6;8;2;6;18;8;12;1;8;4;0;4;6;10;9;11;9;9;8;12;8;9;8;12;2;6;6;9;10;5;10;6;12;10;9;8;4;9;5;5;6;8;4;4;8;5;4;5;9;14;16;14;8;11;12;38;54;88;106;114;91;111;114;94;112;96;91;64;19;15;8;8;5;11;8;6;10;8;11;18;9;11;6;14;9;10;8;8;4;10;9;9;16;28;19;14;11;15;5;10;11;15;9;11;8;5;10;9;4;2;6;12;6;16;8;11;9;6;6;18;5;8;8;12;5;4;10;18;6;15;8;5;8;2;5;11;10;1;6;5;11;6;8;6;8;5;8;4;6;18;20;50;49;24;9;9;8;2;6;1;9;5;8;8;4;10;8;5;5;9;9;11;8;16;4;9;5;11;10;4;2;4;8;6;1;9;8;4;5;12;10;5;9;0;0;6;8;8;2;5;14;6;9;6;5;6;10;8;6;11;10;5;5;8;10;4;4;5;8;6;11;9;4;5;4;1;4;10;4;4;2;5;6;6;2;6;4;5;10;8;2;5;5;6;12;6;9;10;2;6;12;5;12;10;10;16;11;12;15;8;9;10;6;5;6;5;9;11;9;4;10;9;18;12;10;10;11;10;8;12;8;11;8;5;14;5;12;10;9;8;10;9;24;2;8;10;10;9;6;2;6;14;5;4;10;6;4;9;6;8;8;5;4;4;6;8;2;8;8;11;8;11;9;8;9
15;5;6;1;10;2;5;10;6;8;9;0;8;5;4;8;5;4;5;2;6;4;8;8;16;10;9;6;11;8;9;9;10;11;10;11;6;11;12;5;5;16;5;2;6;9;6;9;8;10;5;0;9;9;9;6;1;4;9;5;8;8;4;5;8;8;8;12;10;11;25;38;95;95;81;96;108;100;91;76;31;31;19;25;21;14;9;10;9;11;6;6;6;5;9;9;8;9;4;10;6;12;11;4;9;1;19;8;6;16;10;10;15;9;10;15;5;8;9;10;6;11;11;12;8;10;6;4;12;4;11;8;10;14;9;6;10;11;6;11;8;9;2;11;8;8;11;10;8;8;8;8;9;10;6;12;18;8;6;8;9;8;0;8;11;2;6;10;9;15;11;6;8;11;9;9;11;4;12;12;8;5;5;4;10;5;8;6;5;5;11;6;12;9;5;6;4;12;12;14;8;10;6;5;11;4;4;12;8;9;2;9;4;6;11;8;8;9;8;6;5;5;6;5;5;12;5;14;8;19;45;85;109;90;119;101;98;132;105;110;111;76;56;24;16;12;8;11;22;29;29;29;14;24;21;12;5;11;8;9;4;11;14;11;11;5;9;9;5;9;11;18;12;6;9;10;6;10;2;11;12;4;11;5;11;8;10;11;15;11;4;8;8;6;8;2;6;6;2;10;11;10;6;5;10;8;4;4;8;4;9;0;9;8;6;9;6;14;14;10;24;14;11;15;11;24;51;49;21;9;9;2;10;4;1;9;12;9;6;9;11;6;9;4;4;4;8;4;2;8;9;11;5;2;4;8;6;5;10;5;6;6;8;5;9;2;4;5;8;9;5;9;9;5;5;9;6;6;9;8;8;6;8;8;8;2;10;10;2;10;6;6;4;6;2;8;6;9;2;5;8;8;8;9;5;4;8;4;5;5;8;6;5;9;4;1;6;5;11;6;2;2;11;11;6;14;15;14;14;8;10;16;9;5;8;6;8;5;9;9;15;10;2;11;10;11;8;8;6;8;4;8;10;12;11;6;8;15;9;8;8;10;5;1;6;11;10;6;9;9;10;1;4;4;2;6;1;2;1;2;5;5;6;4;6;2;6;4;4;8;8;9;5;11;10;9;8;9;9;8
4;5;6;6;10;6;6;4;10;5;9;5;9;9;2;8;9;5;5;4;4;9;2;9;5;9;2;4;4;9;11;8;8;8;9;8;8;6;2;1;5;5;4;9;5;9;4;6;9;6;6;8;5;9;9;6;2;4;6;8;6;6;2;4;8;8;5;9;12;9;15;38;66;84;78;90;90;94;69;30;29;18;18;25;29;21;18;6;8;8;11;10;8;6;2;6;11;8;8;18;9;8;1;14;2;10;10;9;9;14;10;11;16;8;11;8;16;8;5;5;19;25;15;16;8;10;16;10;10;11;12;9;9;6;9;6;8;9;10;10;5;6;11;9;5;14;5;8;5;8;14;5;5;14;10;5;9;5;4;14;6;9;2;6;8;9;5;5;1;2;9;10;11;10;4;8;8;11;12;10;9;1;9;9;12;6;12;8;2;12;8;11;10;15;6;10;5;12;10;10;10;11;9;8;11;10;4;8;8;8;8;6;9;5;6;16;6;11;6;9;16;11;10;9;10;6;8;5;12;41;65;98;100;109;91;91;98;106;104;100;96;54;31;8;15;8;10;8;16;50;55;69;54;49;38;14;16;12;6;6;12;12;6;14;5;16;10;12;15;12;21;22;32;41;21;20;15;6;6;15;9;6;11;12;6;10;11;11;11;8;8;9;9;12;8;15;10;11;5;16;15;10;11;4;12;2;1;8;11;4;11;8;2;6;9;10;14;8;4;9;5;9;12;4;9;25;40;42;28;10;9;9;5;9;6;2;8;5;1;6;10;6;2;5;8;9;5;5;2;2;10;6;6;5;5;4;6;6;11;5;8;9;8;8;5;11;10;10;5;8;6;9;9;8;10;14;4;9;12;4;16;5;10;6;6;5;5;8;5;9;8;6;4;8;8;8;4;6;6;5;8;5;2;11;6;8;4;4;8;4;8;2;5;1;2;4;5;4;9;11;6;5;8;5;5;4;5;4;8;12;11;8;9;4;4;10;6;0;9;10;9;8;6;12;8;9;9;6;2;6;10;10;10;5;8;9;2;11;12;11;6;12;9;10;1;11;9;11;5;8;5;2;2;5;5;5;1;5;2;5;4;1;2;8;5;5;6;2;6;5;9;5;6;6;5;4;9;6;4;8
10;2;4;11;8;8;1;11;10;12;12;2;2;9;2;10;9;4;6;4;1;5;5;8;4;1;10;5;8;10;10;4;10;9;5;5;9;8;8;1;4;4;2;2;2;5;2;5;1;5;4;5;2;4;8;6;2;6;10;10;4;5;9;4;9;8;10;9;16;5;9;16;32;51;32;32;60;51;22;21;20;22;18;29;40;31;18;9;10;5;5;10;6;6;8;5;2;8;4;11;10;10;12;9;11;8;8;10;8;5;9;6;8;8;2;11;10;10;15;6;28;28;21;10;9;2;11;9;9;12;9;11;6;10;9;12;10;4;8;4;6;8;5;11;10;12;9;16;15;11;9;10;9;11;12;11;8;11;9;18;5;9;6;8;6;4;11;6;5;2;10;11;6;6;12;10;5;14;11;8;6;12;8;10;10;5;10;8;9;9;9;8;9;10;15;9;15;11;8;6;12;4;11;6;6;5;6;16;12;11;10;6;10;4;12;10;2;8;6;11;12;10;9;9;4;8;15;11;16;39;72;84;96;111;114;110;96;106;105;106;59;41;15;8;5;9;8;15;15;10;28;36;34;40;14;15;11;6;9;4;9;8;6;6;8;10;5;14;5;8;11;19;28;21;15;8;4;4;8;8;11;9;9;8;10;9;10;11;8;6;9;6;9;9;9;16;6;14;16;4;6;11;15;6;10;8;6;8;6;8;14;12;10;12;6;9;8;6;11;9;4;9;4;4;12;34;60;60;28;15;6;4;2;11;6;5;1;4;0;2;4;8;6;4;4;6;8;6;6;4;5;6;1;0;5;11;1;4;8;4;11;6;8;8;4;2;5;2;5;2;8;10;6;12;15;8;8;10;10;15;9;8;9;9;9;1;6;5;6;6;2;5;5;6;5;8;4;6;6;5;5;4;9;6;8;6;12;5;8;8;5;2;4;5;2;0;9;5;4;6;15;6;6;9;1;6;4;1;4;4;11;12;11;18;14;12;16;5;4;9;5;9;8;20;4;6;6;12;18;6;10;12;11;5;9;11;6;11;11;10;9;6;6;10;8;11;12;5;5;5;2;4;0;2;4;1;2;6;4;0;2;2;2;2;1;4;4;2;5;5;12;10;10;5;11;9;10;6;2;9
9;6;11;6;9;4;8;12;10;6;11;8;4;0;10;6;4;2;8;2;5;5;6;8;9;6;6;15;8;4;14;11;10;10;10;16;15;9;8;11;4;5;5;9;4;4;5;8;8;2;8;9;8;5;8;8;10;9;6;12;8;9;6;5;4;6;2;11;6;11;5;9;8;16;22;26;24;29;11;12;20;10;20;44;54;38;24;14;15;6;8;11;6;10;6;8;6;9;10;4;11;8;9;8;6;9;10;11;11;8;8;14;2;6;12;8;10;8;9;10;26;22;18;15;21;19;8;8;9;8;15;16;8;9;9;5;11;9;2;9;4;14;9;8;12;14;8;6;16;8;5;11;8;14;16;10;4;12;5;6;6;12;10;8;5;5;8;1;5;9;5;10;16;6;2;9;14;19;10;6;9;4;2;8;12;14;6;11;6;8;12;16;9;8;8;12;6;10;4;6;9;8;8;8;9;10;9;11;9;12;15;8;9;11;4;8;6;5;12;8;10;19;5;2;6;6;9;14;21;50;64;85;114;100;76;108;95;112;88;81;38;11;9;5;10;9;8;6;4;10;8;16;10;10;12;6;12;10;8;5;6;12;5;4;12;4;12;9;8;10;4;5;8;9;2;6;11;11;4;9;8;9;6;4;9;9;9;10;9;5;15;9;5;8;8;10;10;8;9;16;12;10;9;5;8;5;6;11;8;6;4;11;9;9;2;6;5;9;6;6;6;11;4;9;10;28;55;51;31;14;2;4;8;5;2;1;10;5;5;8;14;5;8;5;9;4;6;14;8;14;11;8;6;4;2;10;4;9;5;6;6;4;12;9;9;9;8;10;6;6;10;8;6;14;8;14;9;12;12;9;6;8;2;10;5;8;6;8;6;5;4;9;12;8;8;2;5;1;8;2;6;5;5;8;10;8;2;5;6;5;4;2;4;4;14;6;4;8;9;10;10;5;5;9;9;2;2;5;2;2;8;12;14;5;12;10;9;10;8;12;5;2;6;6;5;16;5;16;10;8;9;9;14;10;10;10;5;16;9;9;8;11;12;14;6;2;9;11;4;9;8;1;4;4;1;4;1;2;1;1;1;4;2;1;6;1;4;5;1;5;12;8;9;10;9;12;9;1;8;10
4;16;6;4;6;6;9;9;6;4;12;6;8;8;1;2;5;11;5;8;5;6;9;9;5;4;8;8;9;12;11;11;8;12;9;5;4;12;10;16;16;2;8;6;6;6;4;8;5;2;6;8;6;10;11;8;9;12;10;5;8;6;8;8;8;8;15;8;8;8;9;9;10;9;19;25;40;16;12;9;15;10;21;60;74;60;34;16;11;14;4;2;10;9;4;4;10;8;10;4;9;9;6;8;5;5;4;8;6;11;9;12;11;14;10;11;12;15;15;11;28;26;26;19;16;8;5;11;11;11;11;10;8;4;8;4;11;4;10;2;11;1;4;14;8;10;2;8;8;10;5;9;10;9;10;5;8;5;10;8;10;8;4;2;8;8;5;6;8;11;12;4;12;9;2;11;6;9;9;5;4;10;4;6;6;12;9;11;8;11;12;11;10;9;9;4;8;16;10;18;12;9;10;12;2;14;5;6;11;12;6;10;16;9;4;9;8;5;10;9;5;6;11;18;8;6;9;15;24;52;69;111;112;86;91;105;79;96;85;58;29;25;8;5;2;4;9;9;8;6;8;8;8;14;15;14;12;9;6;15;9;2;8;8;4;8;12;6;5;8;11;10;12;5;9;6;6;9;6;10;14;10;15;2;11;4;4;5;4;11;8;9;9;12;8;6;8;5;6;5;8;12;8;0;4;2;1;4;6;10;6;12;8;4;8;12;8;8;5;9;6;5;5;9;8;30;59;48;34;15;12;10;10;5;2;9;14;6;5;5;6;8;5;9;8;9;11;10;10;4;11;12;11;5;2;10;8;2;10;9;8;8;9;11;9;6;6;2;4;6;8;12;5;10;5;8;5;12;12;5;5;10;14;11;9;5;2;10;6;5;5;6;5;2;1;4;5;4;9;6;6;10;6;5;2;8;8;6;4;11;2;4;8;2;10;4;6;4;2;8;4;9;4;8;2;9;2;9;8;6;12;8;10;6;9;6;10;16;14;6;2;5;11;8;8;5;4;8;10;12;8;6;5;5;9;4;5;9;8;11;10;4;5;9;8;18;5;5;14;2;2;2;4;0;0;2;1;4;0;0;1;4;4;1;5;10;10;6;6;2;5;10;8;8;2;8;4;4;6;8
12;11;4;8;5;5;9;9;10;19;8;6;9;10;6;9;8;4;8;6;8;9;5;4;2;9;1;12;5;12;10;19;18;12;6;5;8;8;16;24;19;10;4;10;9;8;6;5;1;4;11;8;5;2;1;5;11;5;8;10;6;6;6;4;2;6;9;8;8;6;2;6;10;9;15;18;15;14;5;10;6;12;24;41;52;44;25;16;10;6;2;6;9;6;10;4;9;10;8;10;8;10;5;8;2;4;6;9;11;4;10;4;5;14;10;2;5;8;8;16;25;34;26;24;21;34;14;11;11;11;14;8;6;9;8;4;5;6;5;1;9;8;8;2;12;9;1;5;9;12;4;6;1;6;5;9;11;8;16;9;10;6;6;6;1;8;2;9;9;10;6;16;11;10;8;1;12;6;4;10;8;6;9;5;8;10;8;12;10;2;5;6;10;10;12;8;12;5;8;11;4;4;8;12;4;8;10;9;9;10;6;6;11;11;12;11;8;8;8;16;11;8;9;9;8;6;12;10;26;68;92;98;85;88;100;89;98;85;39;48;22;22;16;15;5;12;2;5;14;10;10;10;11;8;31;30;32;21;5;6;12;15;8;5;9;6;8;10;8;5;6;2;10;11;6;4;12;6;9;10;14;11;12;12;9;5;6;10;6;6;9;12;8;10;10;11;14;5;5;11;12;5;4;2;6;5;4;11;8;8;4;14;5;10;6;9;8;2;2;10;10;8;4;6;20;40;54;55;21;11;9;8;4;5;10;5;5;5;14;10;6;2;6;8;6;10;9;12;5;9;8;5;5;6;6;10;2;5;1;1;8;8;5;6;8;4;10;9;8;15;6;4;11;12;10;2;11;18;28;8;9;4;11;6;9;5;8;9;9;2;8;10;4;5;1;6;5;5;6;8;6;6;1;9;4;0;10;5;10;6;11;14;11;12;12;14;5;8;8;8;2;4;2;2;6;5;9;4;5;5;9;10;5;6;6;14;8;6;9;6;9;6;10;9;8;8;14;9;11;4;10;2;14;8;8;12;11;8;12;10;11;8;5;9;4;5;8;9;4;8;1;0;1;2;1;1;2;2;0;2;2;4;2;5;6;4;1;4;2;5;9;6;10;8;9;8;6;10;12;6
11;14;9;12;10;16;8;9;9;10;9;10;9;11;10;5;5;6;5;9;5;8;10;5;9;4;5;9;20;12;19;12;18;12;10;9;4;6;10;15;8;9;9;16;9;8;6;4;4;8;12;4;1;5;4;12;8;11;11;6;6;4;2;9;9;6;14;9;10;6;5;4;9;9;9;11;5;11;6;8;2;12;9;12;20;12;6;19;10;5;6;8;12;8;2;9;5;12;4;12;5;11;5;4;10;9;10;10;6;10;8;5;6;8;11;14;5;12;11;16;28;36;36;36;24;25;26;11;18;10;14;9;6;2;4;12;9;5;2;10;8;9;6;4;6;8;9;9;9;2;6;15;10;8;8;9;9;11;4;9;9;11;6;6;4;10;8;5;6;12;8;8;9;4;10;5;14;21;14;9;4;8;8;5;2;5;5;9;14;14;8;11;9;5;9;14;10;10;12;14;6;15;5;14;8;5;15;10;6;15;9;14;11;10;9;12;12;14;4;10;8;10;6;11;5;6;8;16;21;51;88;98;108;99;114;90;100;82;55;21;10;8;15;5;11;8;5;8;8;5;10;24;26;34;42;54;41;26;8;16;15;6;9;4;6;8;9;6;4;8;5;8;10;6;1;11;5;5;15;10;9;18;11;9;12;6;6;5;6;10;10;22;30;49;46;39;31;40;40;15;14;12;6;9;4;4;9;10;6;6;2;9;4;9;6;10;5;9;9;2;10;6;4;14;15;22;51;35;32;14;6;8;5;2;4;8;10;9;5;2;6;5;8;5;5;2;8;8;10;9;4;4;6;5;1;4;8;1;1;5;4;12;5;10;5;10;6;6;8;9;9;9;5;4;6;12;19;18;18;11;8;4;9;5;10;9;8;9;4;6;8;9;6;5;9;6;8;10;15;9;6;6;2;1;2;4;5;4;9;11;4;10;9;10;9;11;4;12;8;4;8;2;6;9;8;9;11;2;10;11;5;6;9;9;10;10;10;8;6;8;14;16;6;9;15;6;12;10;9;10;5;10;8;12;9;12;14;11;10;5;6;9;6;8;16;5;8;8;8;9;4;6;2;2;1;0;2;2;5;2;4;5;4;1;4;2;1;9;9;9;6;6;6;6;6;12;9;10;6;10
9;5;10;6;11;9;10;6;8;11;11;12;11;8;4;8;8;5;9;6;5;8;11;5;5;10;8;8;8;8;12;5;14;8;6;11;10;8;9;8;8;12;10;15;9;8;8;1;8;1;6;10;2;5;14;9;10;9;6;4;8;12;5;10;14;12;11;12;10;5;4;8;12;5;12;9;11;11;11;10;14;8;6;9;6;6;8;10;6;10;14;4;6;6;10;9;6;6;5;9;4;12;5;11;6;6;9;15;9;4;8;14;11;16;8;14;11;9;8;30;16;26;26;31;29;12;19;19;15;11;4;8;4;10;6;2;6;5;4;4;1;6;9;6;6;9;5;5;6;6;11;8;12;6;8;8;5;6;5;9;5;6;5;9;4;11;9;6;9;11;10;15;1;15;9;4;14;9;10;6;4;4;4;4;5;11;8;8;11;6;14;11;11;8;14;5;9;6;9;10;10;11;6;10;6;5;4;11;2;10;12;5;9;11;15;10;5;10;4;6;9;9;11;6;10;11;2;9;40;91;99;90;92;104;91;114;96;62;29;21;14;8;5;11;9;10;9;8;5;12;11;14;15;29;48;41;39;26;16;19;12;10;5;10;11;2;8;5;6;6;9;5;9;9;8;11;6;5;10;5;19;11;10;12;8;6;4;2;4;16;32;76;92;84;82;66;50;56;29;15;10;9;9;6;5;4;6;8;4;5;8;10;2;5;10;10;6;6;11;4;5;12;8;10;8;19;31;30;26;12;10;8;6;6;11;10;9;6;4;5;4;2;6;15;10;10;6;10;5;8;2;6;8;4;9;8;10;5;4;4;4;12;10;6;14;11;12;11;6;5;6;12;9;9;11;15;29;14;25;16;11;14;10;6;4;5;5;10;8;10;5;5;6;5;0;6;5;2;2;8;1;11;9;8;8;5;4;11;5;6;10;8;8;18;10;5;9;8;5;6;5;6;6;10;2;4;5;6;4;8;8;11;12;6;11;10;9;12;6;5;20;16;10;9;8;14;10;12;12;11;8;15;8;9;14;11;15;2;9;9;5;5;6;12;8;4;4;2;10;4;10;4;4;4;6;2;1;2;2;4;5;2;1;4;1;4;4;4;6;2;6;4;12;6;5;5;5;10;8;6
